,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,,replyContent,repliedAt,appVersion,at,,,,,,
2061,23e957a3-0536-4b6a-abe1-8daec459bd76,nanad,https://play-lh.googleusercontent.com/a/ACg8ocK63Ol_Ziof9Y3lxysfKWsYKGSTJgwF8Ewy8XpaIdkd2t243A=mo,"Keren banget aplikasinya, transaksinya mudah cocok untuk pemula, sangat direkomendasikan buat kamu yang baru pertama kali mau coba investasi",5,0,,,,,,3/31/2023,,,,,,
2062,ad2349c0-3673-485b-b15c-765554b4026c,Sita Alfia Kusprihatini,https://play-lh.googleusercontent.com/a-/ALV-UjXmOLABbmnlWipQfH5KccEF6cIr4UfnLdetufXOuK4FD5K3dxCf,"Apps nya bagus banget buat investasi. Fitur-fiturnya juga menarik dan gampang banget dipahami. Kerenn, semoga bisa bermanfaat buat yg mau investasi 💸",5,0,2.16.1,,,,2.16.1,2/20/2023,,,,,,
2063,000634c8-4051-4cf5-bfde-f9cfec74d849,Firman Allam,https://play-lh.googleusercontent.com/a-/ALV-UjWAXHhrqv1kAb9EM2ocA5oYQGcz1aO7ruMiPlZlrjInsNe7Gn8s,"Buat saya yg baru belajar investasi dan kripto ini bener2 sangat membantu banget, panduannya bener2 bisa dimengerti dgn baik",5,1,2.36.5,,,,2.36.5,10/28/2023,,,,,,
2064,5c06559a-c8e7-400c-9acd-7e55cf474a50,Ade Silviani (Silvi),https://play-lh.googleusercontent.com/a-/ALV-UjVZrte0cGkVg8RQfOap5d6f1Nd3BS_Gwmm9hpbAnpZ6c_DlusGz,"Apk terbaik, cocok untuk pemula, ada panduannya juga, ga ribet, mudah cocok banget deh buat pemula kaya saya. The best deh 👍",5,0,2.23.0,,,,2.23.0,5/13/2023,,,,,,
2065,374bec00-67f8-45f3-ab98-70f0aa63ce3a,Uliya Khoerunisa,https://play-lh.googleusercontent.com/a-/ALV-UjWyjjZn_s3S640xyYgJ_KhhvewDH80qVGAQvFipUMw_SFMoLfw,"Apknya sangat berguna, gampang di gunakan juga apalagi buat pemula dan fitur fiturnya lengkap, terima kasih ajaib kripto!!",5,0,2.23.0,,,,2.23.0,4/27/2023,,,,,,
2066,53f39625-f161-45ab-b86c-71beb5028826,tri amanah,https://play-lh.googleusercontent.com/a-/ALV-UjVjbpvfThdvQa5tielOTH1GRxUfdDRklRshdwE66D_t1WvxkRU,Aplikasinya gampang banget dipake buat pemula kaya aku. Udah terjamin aman juga soalnya diawasi sama kementrian perdagangan.,5,0,2.20.1,,,,2.20.1,3/28/2023,,,,,,
2067,cc8710d9-1ca9-4465-9655-3456a2049eeb,iLva Siburian,https://play-lh.googleusercontent.com/a-/ALV-UjUugT2Leq7aQv89bHUdwQrDhobUSwV--6KDZ0ONODTgyJyq54Yl,"Secara keseluruhan sih buat ku gampang Yaa pake aplikasi ini ,, gak ribet ,, tinggal sat set sat set ,,, pasti lancar klu sesuai prosedur yaa",5,0,2.16.1,,,,2.16.1,2/20/2023,,,,,,
2068,835a9bfd-961e-4c4c-a3d2-9ebd91072ecd,Vadellajui,https://play-lh.googleusercontent.com/a/ACg8ocJZLXucKWxnVJ9IUaJ7Z_tYJpeV5NBeyCDQeUd0rTT0YcyKiQ=mo,"Aplikasi yang mudah digunakan oleh pemula sekalipun, fitur lengkap dan cocok buat investasi",5,0,,,,,,4/29/2024,,,,,,
2069,3ff9e7ca-f6d2-4665-a460-c4434af1c227,Egy Cynthia Dewi,https://play-lh.googleusercontent.com/a/ACg8ocKTgWnz33eHibE0nDfLb8VclNeS-5ppPOVlG6d4hOuYXC9oSw=mo,"Aplikasi investasi yg menarik membantu bgt menurutku, fitur fiturnya banyak tapi mudah digunakan ga ribet, simpel bgtt",5,0,,,,,,4/28/2023,,,,,,
2070,2d172383-c768-46e0-949d-7c8a4d952d57,Eny Irawati,https://play-lh.googleusercontent.com/a/ACg8ocI2f0WkRufSrLFMfLH72fqEY4pP4eX7PaitzNrlCil3I0HvIA=mo,buat yang lagi belajar kripto oke bgttt karena fiturnya gampang dan ga ribet buat proses pencairannya dan yg paling penting apk nya udah terdaftar di ojk jadi udah pasti aman,5,0,,,,,,10/27/2023,,,,,,
2071,813808cf-6a7c-41bf-8e46-7d221383188d,Agustinus ayati Bate'e,https://play-lh.googleusercontent.com/a/ACg8ocJFRBwlX4lcPkuGxFsYKX1zOt1FFgHOCxCg3p0FGKv6-fOicQ=mo,"Platform investasi terbaik yang pernah saya gunakan. Dan penggunaan apk nya sangat aman dan bermanfaat sekali...,., Dan dijamin aman data dan terjamin deh aplikasi nya bagus...,",5,0,,,,,,4/28/2023,,,,,,
2072,25511e12-df20-4c35-bc80-c9895e642c4d,Hidayatul Rohmah,https://play-lh.googleusercontent.com/a-/ALV-UjUF2PkdObzjMNYwxTXyHaVAX2R4j9Y7BvPfaINk49CanQrqYAY,"Tampilan aplikasinya menarik, saya pemula dan terbantu dengan fiturnya yg mudah dipahami",5,0,2.20.1,,,,2.20.1,1/4/2023,,,,,,
2073,8becf139-03f1-42bf-895c-35882e83244b,syau syau,https://play-lh.googleusercontent.com/a/ACg8ocKT0iCD1wYGcZvbhTbLcfwoO0O6KMElpMz80uGLf6w99OlKzw=mo,"aplikasi yang bagus, bisa buat belajar investasi dan trading, cukup mudah penggunaannya.",5,0,,,,,,4/29/2024,,,,,,
2074,6a779e70-3b02-4a5c-88f9-a68e220babe6,Putri Aurelia,https://play-lh.googleusercontent.com/a-/ALV-UjUCYsqJEB6g8h_p1OMhFaWHt1dvHIoOix81g802eIF4suyg8hw1,"aplikasinya bagus dan mudah di pahami bagi investasi pemula, fiturnya bagus bagus lancar jaya dan mudah di pahami",5,0,2.23.0,,,,2.23.0,4/27/2023,,,,,,
2075,116ba9fe-c814-4991-8070-1c2055e5a6db,Sapna Indriyanti,https://play-lh.googleusercontent.com/a-/ALV-UjXOUk-n7tplv447uy2aA37oT2Jq9QvlalFY0PZsFhJgb1FWiDBX,Aplikasinya bagus fitur fiturnya juga mudah di pahami apalgi buat pemula yang mau belajar beli kripto bisa sekali nih pakai aplikasi ini,5,0,2.22.0,,,,2.22.0,4/20/2023,,,,,,
2076,59ff0ae5-bf81-4688-b38a-1f7fba713f44,Stokff Rodez,https://play-lh.googleusercontent.com/a/ACg8ocKiztgDwGVqQrIg-doUZMOCzpkSX36fBYa4T-_wmesZG9DhOQ=mo,"Aplikasi yang sangat bermanfaat, dan mudah di gunakan dan mudah di akses seluruh orang... Aplikasi TERBAIK",5,0,2.23.0,,,,2.23.0,1/5/2023,,,,,,
2077,4c3ec4a2-cf6a-49d0-babc-12eca0f70cc2,Kirana Anyaa,https://play-lh.googleusercontent.com/a-/ALV-UjW-PY3JKb7zZ-cJJuuK919gbhM_VFm0M_dzYqvqr5gOzpZjejU,"Keren banget nih aplikasi, fiturnya lengkap dan bener-bener beginner friendly. Bisa dipake belajar trading pelan2...",5,0,2.22.0,,,,2.22.0,4/19/2023,,,,,,
2078,5dd54081-91c3-4c0a-8c44-082a480198ef,FADHIIL DHIYA'ULHAQ,https://play-lh.googleusercontent.com/a-/ALV-UjVmADFDfkV365OAxlHVGq5W5l5Ela-BXjUPDq6XbJLmYgAHqiTV,Tolong adakan fitur untuk melihat berapa uang yg kita simpan di crypto tanpa harus disatukan dengan hasil atau return,5,0,2.39.5,,,,2.39.5,12/16/2023,,,,,,
2079,bfa76745-b9e1-4827-be1f-dd909b9d6092,Candra Herlambang,https://play-lh.googleusercontent.com/a-/ALV-UjX3lyktpE64-VCZkwTzsYfdobSqx5LqQkJkIoWg0ERzvRGiXlQ,1. Pengaturan grafiknya mohon di tingkatkan lebih baik..... 2. Kripto yang di perdagangka juga perlu d tingkatkan 3. 👍,5,13,1.0.1,,,,1.0.1,8/18/2022,,,,,,
2080,8d0ceae6-90ab-44fd-8c53-cda7df232b35,Nikmatus Sholihah,https://play-lh.googleusercontent.com/a-/ALV-UjV-JxAYehADNA9aFgvzYnMeRN_bco4RC9MyjfLAPBMa2Ud4cv2e,ajaib memudahkan saya untuk belajar dunia crypto. apk-nya juga memidahkan pengguna baru. recommended bangett deh buat para pemula.,5,0,2.23.0,,,,2.23.0,4/26/2023,,,,,,
2081,460cb526-e660-42b1-8a1d-7dbe607062ab,Karel Domany,https://play-lh.googleusercontent.com/a/ACg8ocKBo3JStBq93S2gjJJzRovGATAT5OhoQkurgfw1f9_yZ8WGrQ=mo,"Secara keseluruhan aplikasi ini sudah bagu, menu nya mudah dipahami, tampilan yang gak bikin mata sakit dan aplikasinya berguna banget",5,0,2.21.0,,,,2.21.0,4/4/2023,,,,,,
2082,4f664bf8-005e-46dd-bc7a-b5004a190d9c,Imam Mastur,https://play-lh.googleusercontent.com/a-/ALV-UjUkwMdn9NjhPbn7AQPb6Ay0oeyyALvQyCEFyiAFcM2O-S4wc0v6,"baguss bgtt!! cocok banget buat pemula yang suka jual beli crypto, fiturrnya keren dan mudah bgt dipahamii 😭💗",5,0,2.23.0,,,,2.23.0,5/13/2023,,,,,,
2083,ee2d29d8-2c6b-4a81-9908-595315a72afa,Anisa Dita,https://play-lh.googleusercontent.com/a-/ALV-UjVdhYQh1pI_-DnsFXQgljho7P_f5puxYqhctP9u_9-VJaS7rzW6Aw,"Investasi nya aman banget diawasi sama bapebti jadi ga perlu khawatir, dan juga pasti rekomendasi banget buat pemula.",5,0,2.20.1,,,,2.20.1,3/30/2023,,,,,,
2084,c15879e9-f8e4-4fd0-9668-868b7e1024c7,gorex es,https://play-lh.googleusercontent.com/a-/ALV-UjVInNL7JW5QWE5UNL_A7UqyUPJehCwuK-SKTwBw2m1mxygKMng,"Applikasi nya bagus, bisa ngajarin aku si pemula untuk beli aset di crypto pokoknya keren deh keren banget",5,0,2.20.1,,,,2.20.1,1/4/2023,,,,,,
2085,a5c3003e-5057-406b-bc05-e31020219b4b,Desta Ratu Berliana,https://play-lh.googleusercontent.com/a-/ALV-UjULze-RaaAWHB8WPjbwDNk2V0R9EJVbGqcifzCKl6UChAopSLGs,"Aplikasi yang menarik dan bagus banget buat pemula, fitur yang disajikan juga sangat mudah dipahami🤩",5,0,2.23.0,,,,2.23.0,4/30/2023,,,,,,
2086,6cf60273-83f6-48c1-839e-c29b078de82f,Misar Abet,https://play-lh.googleusercontent.com/a-/ALV-UjUk4S7OgPusbwhQQV2q3qC3t4dB2WtntC0hMzThPYyOtuTsC-J4,"Investasi Aman, Gaya treading Gampang di gunakan, Tfr dan Tarik uang sgt cepat.Mantap",5,0,2.43.5,,,,2.43.5,12/3/2024,,,,,,
2087,7890484c-b4a5-448e-9d04-c0c44b43b6b5,Kyzuu,https://play-lh.googleusercontent.com/a-/ALV-UjU9knz97lMWivU6F4uVCpm3oRRYWFH2dk6lKw1v0OyBq0itaIol,"APK Investasi terbaikkk!! Cocok buat yg baru belajar trading. Caranya mudah dipahami untuk pemula, sangat recommended..",5,0,,,,,,4/20/2023,,,,,,
2088,702a38a6-f0a7-4a98-afa1-c31018c67635,Novaliana Putri,https://play-lh.googleusercontent.com/a-/ALV-UjUC3QjSMGzd5L-ib381oqwZhMFV0kVbFcPKkWRoLLXBFXUF3y8,"aplikasinya sangat membantu untuk pemula seperti saya, mudah digunakan dan banyak fitur yang menarik. recommended deh",5,0,2.20.1,,,,2.20.1,1/4/2023,,,,,,
2089,af8bc477-eae9-467d-9c25-3b2a5a060333,RAI TV,https://play-lh.googleusercontent.com/a-/ALV-UjXCZ2CRxlYIMd-Wm1wCoeES6GtPVyVkiB89adPMaz0jWZGucvA,"Aplikasi nya sangat bermanfaat recommended apalagi bagi yang pemula, tampilan mudah dimengerti dan registrasi juga gak ribet",5,0,2.23.0,,,,2.23.0,2/5/2023,,,,,,
2090,ff7359af-7a57-4683-88f1-01eb61460d7b,Audia Shafarina,https://play-lh.googleusercontent.com/a-/ALV-UjW4qd-Cy4koH5d33vKlkQk0f2M7Z_kYqgtwW9-nLc4L1umzYz3h,"Aplikasinya cukup mudah untuk digunakan buat pemula, UI nya juga bagus.",5,0,2.20.1,,,,2.20.1,3/28/2023,,,,,,
2091,2d8d2add-bba2-442c-a60b-93115811b7e8,Ardhii Acoustiic,https://play-lh.googleusercontent.com/a-/ALV-UjV3s9uWXHLlYa289T4qrRTdM_3k5X0RKMTnG_62Z4X7OsMt1biD,"Apk nya bagus lengkap dari btc ,eth , atom semua ada , dari system perdagangan nya pun mudah di pahami , pencairan cepat nggx ribet .",5,0,2.21.0,,,,2.21.0,3/4/2023,,,,,,
2092,3a7c5e71-e79b-403c-8529-21bb4114c65f,Mega Agustina,https://play-lh.googleusercontent.com/a-/ALV-UjVQf52FTi0CqahFdmWpiZZsdWCGpVE5lQbzmBvA3IUrhow88CwePg,"Aplikasi terpercaya, mudah dalam pengaplikasian dan cepat menghasilkan cuan... aplikasi yang recommended buat investasi",5,0,2.23.0,,,,2.23.0,1/5/2023,,,,,,
2093,98018aa2-18f5-4d80-b658-7e12d36b5a4d,Almufli Maulah,https://play-lh.googleusercontent.com/a/ACg8ocLEXfsq-rpImMPUBQ8Ut9SOPnqKoX_qP-B-G2Ln6Wya9KWhag=mo,"tertarik untuk belajar tentang kripto dan ternyata pake aplikasi ajaib kripto ini jadi mudah, tampilannya juga menarik",5,0,2.20.1,,,,2.20.1,3/29/2023,,,,,,
2094,08f9a206-01b9-4901-a870-f7a562523c31,renjana,https://play-lh.googleusercontent.com/a-/ALV-UjUrrRYJnCNRhiSb6f4LUFD-Ygrx-DP4Tno5cb46_W3hUEtrVH0,"Buat pemula kaya aku, aplikasi ini user friendly banget. Menunya mudah difahami jadi ga ribet lagi",5,0,2.20.1,,,,2.20.1,3/4/2023,,,,,,
2095,00b28bb6-784a-45bb-ade8-1e5551e25b24,Ahmad lathiep,https://play-lh.googleusercontent.com/a/ACg8ocJLXZZpvHAZzo1XQHi4rbeQd5IxIrZHVdJlrQjZtHWphghGxw=mo,Keren gampang di cerna mudah juga Yang mau reff: ahma8cqv,5,0,2.43.5,,,,2.43.5,2/3/2024,,,,,,
2096,e0972972-ec30-4dcd-ab03-3a1ac0ca412b,Isak Ranteallo,https://play-lh.googleusercontent.com/a/ACg8ocIbwwEM4aDdyAzNrd7blONLuwGt32dvNMCKcm96DlJ_LDAwMw=mo,Pengaturan mudah,5,0,2.45.1,,,,2.45.1,1/4/2024,,,,,,
2097,8cc4ee16-a984-4222-a8be-b319aff45549,Yogi Speed,https://play-lh.googleusercontent.com/a-/ALV-UjUoEKS0otoDnLySSsxY40fNbhkdNGGnde8hqSa1Npi0i44HnbCw,Senang bisa investasi di ajaib cryto penjualan dan pembelian instan,5,0,2.44.0,,,,2.44.0,11/3/2024,,,,,,
2098,0e6d6fbd-adbe-4d9e-8269-632dcb7dcd09,Joko Firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocLI5Ny8aeIn3Vm0mPh0ZQEr6fO9P6e6zjxrwjwPrG9NtguJiw=mo,Sering trouble saat mau deposit,5,0,2.44.0,,,,2.44.0,9/3/2024,,,,,,
2099,0985b52e-0208-4bbb-ad74-427035fb9d19,Vita Vita,https://play-lh.googleusercontent.com/a-/ALV-UjUUZMRj0qRBb9cnsWQw4YZJc4MgkZfpBuGLZPg0E01Sp1a4Jtce,Aplikasinya mudah digunakan,5,0,2.44.0,,,,2.44.0,12/3/2024,,,,,,
2100,6f2b7f28-f27e-4bdf-b6cc-2419dcfe73f6,Ardhito Aurelio,https://play-lh.googleusercontent.com/a/ACg8ocIlMXityUtdH-upqGYt-FYdKW7WwlHw2pKH2Jai4lmi7Jpgcw=mo,Gabisa register tolong dong solusinya🙏,5,0,2.42.0,,,,2.42.0,2/15/2024,,,,,,
2101,44bca967-732f-49ea-97e6-0d84d3e65b36,"Ujang Murana Wijaya, S.Pd. MPd",https://play-lh.googleusercontent.com/a-/ALV-UjXqKIEam2kIWmpQAfOx2XpUT9OEuR0_avWydneOxnDHBQD3fco,Kendala hari ini tidak bisa lihat portofolio,5,0,2.43.5,,,,2.43.5,4/3/2024,,,,,,
2102,007c5ce7-0ffa-4bf8-b334-19c5e07f071f,Mohamad Masduki,https://play-lh.googleusercontent.com/a-/ALV-UjUIzDnajstOnNp9eCK0sC3MHM5x83OsjDwnPt6XI3tpwRPXr0o,sangat baik & bermanfaat,5,0,2.44.0,,,,2.44.0,3/27/2024,,,,,,
2103,c7b8e12a-6de2-4e2f-ad82-459b0b5355e0,Akew Putra,https://play-lh.googleusercontent.com/a-/ALV-UjWvYJ3TjTsozOCDc9Kv8Q31knx93fQ13K_o6qwmbYBY-ZYHng8L,"Bagus,cepat rrspon..",5,0,2.42.0,,,,2.42.0,12/3/2024,,,,,,
2104,4089a423-3f79-4258-8ada-cd576eedb5df,Restu Wijaksono,https://play-lh.googleusercontent.com/a-/ALV-UjVmjS1KVITGOH4_eie0FG4qEFVItQbb3Rd6mmJBhHfEKOIFsuPd,mantap main Ajaib Kripto,5,0,2.44.0,,,,2.44.0,12/3/2024,,,,,,
2105,79413f31-7003-4983-b009-dab4083c895a,dava gllp,https://play-lh.googleusercontent.com/a-/ALV-UjUw_U6vUBH2qLlixMAwJ2K97NQJP81ERTRmeMmt9MyX99vve774,Tanks ajaib kripto akhirnya gua Dapat 1M dan gua withdraw,5,0,2.43.0,,,,2.43.0,6/3/2024,,,,,,
2106,79aa190f-4bb3-405e-9945-87cec5d21f07,Dimas Fauzan,https://play-lh.googleusercontent.com/a/ACg8ocKgI-0V-K8s3t-BGH8RNmtdPy5E4Ro3t3O3fYe0BfTXzt9BCg=mo,baguss buat pemula,5,0,2.45.1,,,,2.45.1,3/31/2024,,,,,,
2107,638b2e09-3a82-479e-aeac-52197234b419,suryaning khotimah,https://play-lh.googleusercontent.com/a-/ALV-UjWIHxqnpF1od5BUW0z4KSwsjjx8wzDq2rKi7NKsBChm6V93C3kH,"ini cocok bgt buat pemula soalnya tampilannya ga ribett, bener bener mempermudah transaksinya bgt!",5,0,2.23.0,,,,2.23.0,9/5/2023,,,,,,
2108,52bec1bf-927b-4efe-b184-790336049aea,Yaman Prasetiyo,https://play-lh.googleusercontent.com/a/ACg8ocKtiW8jpBIzuTLLp6r4CVRQEjKUmlpoTyiZq6M5pbWvgtFbfQ=mo,Sbagay pemula saya suka dengan ajaib kripto,5,0,2.44.0,,,,2.44.0,3/13/2024,,,,,,
2109,d040e668-6ee0-490b-9cc3-60d6987420a1,Sripia Herawati,https://play-lh.googleusercontent.com/a-/ALV-UjU0e4tOvmj2EVkOod_9yO9xZflyoHLiobzUQ9S45xjZNOEfiPkY,Bagus ajaib sangar keren,5,0,2.43.0,,,,2.43.0,3/3/2024,,,,,,
2110,31e7bc79-f116-42af-9533-06aaaf9e25d3,Didi Herman Susilo,https://play-lh.googleusercontent.com/a-/ALV-UjU5tFUaQ0N-2vl52DOV_4kqy3ap6jIvJRUBF69UtNB1GR5QVd-7,Salah satu aplikasi investasi kripto yg amanah,5,0,2.43.5,,,,2.43.5,6/3/2024,,,,,,
2111,1068dc40-dcda-472e-b0eb-7982580d4015,Dodi Fauzi,https://play-lh.googleusercontent.com/a-/ALV-UjW2FiUjPaXKufelVTXlyNgH1b8BBWBcJ8hhpD-jCDcFkMHOjYJP,"Recomended, jangan lupa pakai kode reff: dodijthw",5,0,2.42.0,,,,2.42.0,2/14/2024,,,,,,
2112,df99e41b-66ec-4f48-a171-e35250a55a32,Fani Mega,https://play-lh.googleusercontent.com/a-/ALV-UjXMvASFIrbUDZYHa8kwzrIX3e9ClmhZymJWvT0bPGaH6425aU2TpA,"aplikasi invest satu satunya yg dipake dan emang cocok banget si, apalagi untuk pemula, mantaplah",5,0,2.24.1,,,,2.24.1,11/5/2023,,,,,,
2113,17b0ea20-7ff3-4276-80e2-09b39592ccae,K Akbar T H,https://play-lh.googleusercontent.com/a/ACg8ocIzvflqxh7rpEjRS8A8M9sCXJL-Fyx0N3Ea4S9O0MmYNDJtFRY=mo,enak si mudah d pahami,5,0,2.44.0,,,,2.44.0,3/16/2024,,,,,,
2114,3c5b0423-8310-4343-9b8a-72cf877b42f4,Mike Khera,https://play-lh.googleusercontent.com/a-/ALV-UjV2E4Wj0IxzGE00U8TiVCKLtHGe0dj94wu7Sd1vBSP1UxGuphFo,Semoga bermanfaat Positif aja...,5,0,2.43.5,,,,2.43.5,10/3/2024,,,,,,
2115,24c76bc3-77b2-49df-b849-624023c5d202,risi grisna yurika,https://play-lh.googleusercontent.com/a-/ALV-UjUkxRXh6Iu_xfNp3lpxDg2z1fPis9z7ifFuaS68R8fiwj-UpidI,Baru registrasi sudah dapat hadiah,5,0,2.43.5,,,,2.43.5,12/3/2024,,,,,,
2116,8cdc3240-c64c-4298-a422-bca7878907ef,Riqen Jonathan,https://play-lh.googleusercontent.com/a-/ALV-UjXnuU8alxsHvWA1Sm1hGHLOav2Ta5EHUAKtB_bca9X6mgWyRpA,"Membantu banget , buat pejuang cuan dari kripto, cara pakainya mudah dan terpercaya, ajib deh pokoknya, sukses terus ya ajaib kripto",5,0,,,,,,4/29/2023,,,,,,
2117,f5c88cb5-f325-4c75-8d24-759fc6673ddb,Ahmad kelfin Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjXzR9L67-QG6mKLJrmF4nrDV8dcheWU3cOCGbKIXsZBoJbfZmo,Rumayan si buat pemula,5,0,2.44.0,,,,2.44.0,3/26/2024,,,,,,
2118,763e90e0-4604-454f-b3d6-ba8d18e80950,Sparno.ss44@gmail.com Parno,https://play-lh.googleusercontent.com/a/ACg8ocLIYmAmByJruKAdSG0t1xsbL_F5CJh6CF5DOtK8VTKFaQf1ZQ=mo,Sangat menyenangkan !,5,0,2.43.5,,,,2.43.5,11/3/2024,,,,,,
2119,c324d648-7b39-4d39-9784-0fccbf593cb5,el obid jumadil,https://play-lh.googleusercontent.com/a-/ALV-UjUGPfqZC2VsSrMBej5Y5f1CWpqBgMReFEgIjlFkgU4SDUzsCaU,sangat menyenangkan,5,0,2.43.5,,,,2.43.5,3/15/2024,,,,,,
2120,718d1b3f-48e4-4e2b-80e6-662377505206,Po Pon,https://play-lh.googleusercontent.com/a/ACg8ocLEdQI1KDeRgc6dSFYrC1QnRSsZhY3Wg32AR12Z0nhCParF9g=mo,Verifikasi lama banget,5,0,2.44.0,,,,2.44.0,3/17/2024,,,,,,
2121,d6efca70-6c91-40fa-8b0c-a7158da8521e,Diah Nurani,https://play-lh.googleusercontent.com/a/ACg8ocKw5Zpj2uwwKzpEAEJVmYCoQjVLdOMkYayvmX35zpLzxqPkHA=mo,"Apk ini untuk investasi ga perlu modal yang besar bgt, oke lah untuk yang baru mulai dan belajar investasi. Fiturnya juga mudah dipahami. Bner bner ngebantu bgt",5,0,2.20.1,,,,2.20.1,3/29/2023,,,,,,
2122,d9708f51-02da-489d-83f0-dd14e8f15d79,Mitro Johar Revano,https://play-lh.googleusercontent.com/a/ACg8ocKEGBpaM16jFGMCIqjxWC6F_eNnM6oOxWKd28Qjc0slE4nJPg=mo,cocok banget buat pemula yang mau belajar kripto.fiturnya jelas dan ngga ribet jadi gampang dipelajari.. topp...,5,0,2.20.1,,,,2.20.1,3/28/2023,,,,,,
2123,0faffb16-40d3-4a09-842a-47e661e55eee,sandy jesen,https://play-lh.googleusercontent.com/a-/ALV-UjUVc010wnKon04V0N4MDlsvVRt37TEFLpQ07oUWthjdEXd_qC4,"Sumpah fitur-fiturnya recommended banget buat pemula yang baru belajar kripto , karena disini lebih mudah dan gampang .",5,0,2.20.1,,,,2.20.1,3/29/2023,,,,,,
2124,a4b42a0a-d3ec-4496-8bfe-511e27be867a,Athena Cantika,https://play-lh.googleusercontent.com/a-/ALV-UjUPpePvYfH9P9sPBPHyFtGtmpM_1DxK-R7rskbkTVDWWdV1ZHM,"Bagus aplikasinya, real time untuk trading crypto 24 jam tanpa delay. Pilihan crypto nya pun banyak. Dan cocok untuk pemula👍",5,0,2.36.5,,,,2.36.5,10/28/2023,,,,,,
2125,31c0c04b-d112-49f1-9910-a9336eaff7be,Siti Sunarni,https://play-lh.googleusercontent.com/a/ACg8ocKTrbWAO7u7O0bYufTWowN04xJ3ZJwTeYULfRvn2HrnEWD9PA=mo,"Kalo dibandingin crypto lain ini sih paling jos. Apk nya mudah di mengerti buat pemula kaya saya, tidak scam",5,0,,,,,,4/30/2024,,,,,,
2126,733a67bd-fdd6-4bb1-8e2a-a504a77c9405,Fanny Azalfa,https://play-lh.googleusercontent.com/a/ACg8ocK2kp0-VuxLMiNOw_R_3d9k_7xxHtaWvx26_dY98o22K3c97w=mo,Saya pengguna baru dan saya sudah dengan tampilannya karna sangat memudahkan.. dan sejauh ini belum ada kendala,5,0,,,,,,4/29/2024,,,,,,
2127,d0311a2c-d8d9-4b10-be98-b183089a3582,Resha Andriani,https://play-lh.googleusercontent.com/a-/ALV-UjXoG2MHNMh6HpvwN4fY4zBprfGgTRX8W4AzRHFZV3BQqWued2AS,Fitur aplikasi nya bagus sudah lengkap bagus nih investasi buat pemula makin maju buat aplikasi ajaib kripto,5,0,,,,,,4/29/2024,,,,,,
2128,f5d641ca-698e-48b0-a06b-d7587b74bca6,Steven Siagian,https://play-lh.googleusercontent.com/a-/ALV-UjUf8YCjzKxvqqU3213IZ8vzVCUQy2suKT2CrQFvZxJI277vXws,Fitur fiturnya banyak dan mudah dimengerti sama aku yang masih pemula dan mau terjun ke dunia kripto,5,0,,,,,,4/29/2024,,,,,,
2129,99edd9a9-148b-4409-b203-0dca9f9ce693,Gania Indah,https://play-lh.googleusercontent.com/a/ACg8ocIBR4nRTy2nGxwHz9ieVZylMOVUWtuMB5r8qj6nnDmAEqNMkw=mo,sangat rekomen buat yang baru belajar investasi fiturnya bagus dan midah dipahami,5,0,,,,,,4/29/2024,,,,,,
2130,ed4ccab4-02ee-4dce-a8de-614160f084a8,Raja Kue,https://play-lh.googleusercontent.com/a/ACg8ocJXBSqSlosj0R7bOY2ebqwFpGbl0982VMOsN3ptEh_K3vXX7w=mo,"Aplikasi yg cukup mudah digunakan oleh pemula seperti saya, aplikasi yg simpel dan bagus",5,0,,,,,,4/30/2024,,,,,,
2131,2033e73a-2f59-4cfe-9502-c8c0c8310b48,dita fadila,https://play-lh.googleusercontent.com/a-/ALV-UjXYPJvMs7BUPXemQFm26ow3_-5DOtVXZbQ04SLDsVEoyoRGgqc,"aplikasinya aman buat trading bitcoin sm crypto, overall menarik dan gampang sih buat pemula",5,0,,,,,,4/29/2024,,,,,,
2132,fbd313f4-05ce-452a-b137-ed5d84ae190c,Prassetyo Dimas,https://play-lh.googleusercontent.com/a-/ALV-UjWuYIMaqomrwIEM6smP2kzXY1iW-pgVrizQUkAClXT8-w8boewo,"aplikasi buat investasi yg ga ribet, gampang banget pas mau investasinya",5,0,,,,,,4/29/2024,,,,,,
2133,30c79fe4-a159-4ec1-952b-eac0185d3f2e,Jeon Rani,https://play-lh.googleusercontent.com/a/ACg8ocIhl_wCyXebbPXEA3PUA9XwsBDFdWYrVRsKIcVVcH8PnzR6_Q=mo,"Aplikasinya mudah di gunakan gak ribet, dan terpecaya untuk saya yanv pemula, gak scam",5,0,,,,,,4/29/2024,,,,,,
2134,f162af24-2cbb-4f0a-918b-80ee3b62e2e3,Fatma Okti,https://play-lh.googleusercontent.com/a/ACg8ocLjv9gppJMVxH-BHl2MBQfJMaNjfyRL2-a-sNS_zaK6ZLiu2g=mo,Bener bener aplikasi yang bagus dan terpercaya di menurutku aman banget simpel juga,5,0,,,,,,4/29/2024,,,,,,
2135,8d7fee86-8165-4676-a243-0528675ec13a,Efa Juliyani,https://play-lh.googleusercontent.com/a/ACg8ocJbYmwQombT208QIOxkn1saCECohebidZ39n6WgyioeMrx3Vg=mo,wahh aplikasi yang sangat baguss dalam investasi dan mudah untuk di gunakan ini mah,5,0,,,,,,4/29/2024,,,,,,
